RowID,SourceFile,Scenario,Label,AttackFamily,BinaryLabel,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Flow ID,Source IP,Source Port,Destination IP,Context Destination Port,Protocol,Timestamp
159713,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,443.0,1.1736382e+08,9.0,7.0,583.0,314.0,445.0,0.0,64.77778,144.31197,103.0,0.0,44.857143,36.970387,7.6429,0.1363282,7.824255e+06,2.06e+07,5.89e+07,1.0,1.17e+08,1.47e+07,2.71e+07,5.89e+07,1.0,1.17e+08,1.96e+07,3.03e+07,5.9e+07,1.0,1.0,0.0,0.0,0.0,288.0,224.0,0.07668462,0.059643593,0.0,445.0,78.94118,141.14375,19921.559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.875,64.77778,44.857143,0.0,0.0,0.0,0.0,0.0,0.0,9.0,583.0,7.0,314.0,332.0,368.0,3.0,32.0,96754.0,27561.607,116243.0,77265.0,5.86e+07,507163.16,5.89e+07,5.82e+07,172.217.10.78-192.168.10.16-443-58758-6,192.168.10.16,58758.0,172.217.10.78,443.0,6.0,7/7/2017 11:39
6811,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,BENIGN,BENIGN,0,443.0,119.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16806.723,119.0,0.0,119.0,119.0,119.0,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,16806.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,303.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.16-89.163.159.99-47642-443-6,192.168.10.16,47642.0,89.163.159.99,443.0,6.0,7/7/2017 1:17
284084,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,80.0,1.1776027e+08,83.0,108.0,4410.0,182919.0,333.0,0.0,53.13253,115.760345,4380.0,0.0,1693.6945,992.8281,1590.7656,1.6219392,619790.94,2.3602432e+06,1.0025303e+07,-1.0,1.1776027e+08,1.4361009e+06,3.4693405e+06,1.0112016e+07,19.0,1.1309387e+08,1.0569521e+06,3.0797145e+06,1.0112114e+07,1.0,0.0,0.0,0.0,0.0,1692.0,2172.0,0.7048217,0.9171174,0.0,4380.0,975.6719,1106.4805,1.2242991e+06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,980.7801,53.13253,1693.6945,0.0,0.0,0.0,0.0,0.0,0.0,83.0,4410.0,108.0,182919.0,29200.0,65535.0,81.0,20.0,262709.72,583399.4,2.021725e+06,86712.0,1.0018546e+07,18436.426,1.0025303e+07,9.964013e+06,192.168.10.17-192.229.211.82-47651-80-6,192.168.10.17,47651.0,192.229.211.82,80.0,6.0,03/07/2017 03:45:30
161688,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,PortScan,Port Scan,1,6689.0,84.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,71428.57,23809.523,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,11904.762,11904.762,0.0,6.0,2.0,3.4641016,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,29200.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-53974-6689-6,172.16.0.1,53974.0,192.168.10.50,6689.0,6.0,7/7/2017 2:54
341478,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,50392.0,78.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.025,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12820.513,12820.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,350.0,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.217.7.2-192.168.10.25-443-50392-6,172.217.7.2,443.0,192.168.10.25,50392.0,6.0,03/07/2017 10:03:08
375128,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,53.0,155.0,2.0,2.0,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,593548.4,25806.451,51.666668,87.75724,153.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,64.0,64.0,12903.226,12903.226,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.75,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.12-53-32266-17,192.168.10.12,32266.0,192.168.10.3,53.0,17.0,03/07/2017 01:28:54
330022,Tuesday-WorkingHours.pcap_ISCX.csv,tuesday-workinghours,BENIGN,BENIGN,0,53.0,227.0,2.0,2.0,88.0,188.0,44.0,44.0,44.0,0.0,94.0,94.0,94.0,0.0,1.215859e+06,17621.145,75.666664,47.92007,131.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,8810.572,8810.572,44.0,94.0,64.0,27.386127,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,44.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,188.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.12-53-19555-17,192.168.10.12,19555.0,192.168.10.3,53.0,17.0,4/7/2017 11:02
265873,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,BENIGN,BENIGN,0,9699.0,84.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,142857.14,23809.523,84.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11904.762,11904.762,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,335.0,258.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.217.6.238-192.168.10.9-80-9699-6,172.217.6.238,80.0,192.168.10.9,9699.0,6.0,6/7/2017 4:37
254996,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,BENIGN,BENIGN,0,443.0,1.055278e+08,21.0,19.0,1263.0,5867.0,440.0,0.0,60.142857,129.96242,1460.0,0.0,308.78946,514.03845,67.56514,0.37904704,2.705841e+06,4.357974e+06,9.997782e+06,39.0,1.06e+08,5.27639e+06,4.8912515e+06,1e+07,1567.0,1.06e+08,5.861356e+06,4.8472e+06,1e+07,191.0,0.0,0.0,0.0,0.0,432.0,500.0,0.1989997,0.18004735,0.0,1460.0,173.90244,378.8716,143543.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,178.25,60.142857,308.78946,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1263.0,19.0,5867.0,8192.0,1013.0,20.0,20.0,113450.45,241503.72,819155.0,22812.0,9.479967e+06,1.3589056e+06,9.997782e+06,5.478929e+06,192.168.10.8-23.194.141.47-8695-443-6,192.168.10.8,8695.0,23.194.141.47,443.0,6.0,7/7/2017 3:10
21561,Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,thursday-workinghours-morning-webattacks,Web Attack - Brute Force,Web Attack,1,80.0,3.3137e+07,203.0,104.0,43951.0,72199.0,602.0,0.0,216.50739,228.65117,1068.0,0.0,694.2211,362.7095,3505.1453,9.264568,108290.85,271740.7,1.276875e+06,4.0,3.31e+07,164033.8,320811.03,1.276875e+06,864.0,3.31e+07,321717.12,416475.1,1.277707e+06,4.0,0.0,0.0,0.0,0.0,6504.0,3336.0,6.1260824,3.1384857,0.0,1068.0,377.11038,360.7256,130122.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378.33878,216.50739,694.2211,0.0,0.0,0.0,0.0,0.0,0.0,203.0,43951.0,104.0,72199.0,29200.0,1174.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-47342-80-6,172.16.0.1,47342.0,192.168.10.50,80.0,6.0,6/7/2017 9:24
35309,Wednesday-workingHours.pcap_ISCX.csv,wednesday-workinghours,BENIGN,BENIGN,0,443.0,101.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19801.98,101.0,0.0,101.0,101.0,101.0,101.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,19801.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,355.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.17-14.128.26.213-45525-443-6,192.168.10.17,45525.0,14.128.26.213,443.0,6.0,5/7/2017 10:01
191245,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,BENIGN,BENIGN,0,63331.0,48.0,2.0,2.0,4.0,12.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,333333.34,83333.336,16.0,12.767145,27.0,2.0,48.0,48.0,0.0,48.0,48.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,48.0,40.0,41666.668,41666.668,2.0,6.0,3.6,2.1908903,4.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.5,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,12.0,1024.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-192.168.10.51-40920-63331-6,192.168.10.8,40920.0,192.168.10.51,63331.0,6.0,6/7/2017 3:33
447784,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,53.0,152.0,2.0,2.0,64.0,180.0,32.0,32.0,32.0,0.0,90.0,90.0,90.0,0.0,1.6052631e+06,26315.79,50.666668,82.56109,146.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,13157.895,13157.895,32.0,90.0,55.2,31.767908,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.0,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,180.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.3-192.168.10.5-53-60600-17,192.168.10.5,60600.0,192.168.10.3,53.0,17.0,03/07/2017 04:48:11
2629,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,53.0,418248.0,1.0,1.0,53.0,207.0,53.0,53.0,53.0,0.0,207.0,207.0,207.0,0.0,621.64075,4.781852,418248.0,0.0,418248.0,418248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2.390926,2.390926,53.0,207.0,104.333336,88.91194,7905.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,156.5,53.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,207.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.1-192.168.10.3-53-62544-17,192.168.10.3,62544.0,192.168.10.1,53.0,17.0,7/7/2017 9:05
186715,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,Bot,Bot,1,8080.0,1.003055e+06,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.945177,5.9817257,200611.0,273888.28,507973.0,570.0,1.002322e+06,501161.0,10439.725,508543.0,493779.0,1.002475e+06,501237.5,10562.054,508706.0,493769.0,0.0,0.0,0.0,0.0,92.0,60.0,2.9908628,2.9908628,0.0,6.0,2.5714285,3.207135,10.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.5-205.174.165.73-52204-8080-6,192.168.10.5,52204.0,205.174.165.73,8080.0,6.0,7/7/2017 12:24
212163,Wednesday-workingHours.pcap_ISCX.csv,wednesday-workinghours,DoS Hulk,DoS,1,80.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-51144-80-6,172.16.0.1,51144.0,192.168.10.50,80.0,6.0,5/7/2017 10:52
255644,Monday-WorkingHours.pcap_ISCX.csv,monday-workinghours,BENIGN,BENIGN,0,39077.0,3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4e+06,666666.7,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.7,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,440.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.17-54.239.17.112-39077-443-6,54.239.17.112,443.0,192.168.10.17,39077.0,6.0,03/07/2017 02:51:09
179750,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,Bot,Bot,1,8080.0,997171.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,18.051067,6.017022,199434.2,272446.88,498769.0,404.0,996666.0,498333.0,1187.9393,499173.0,497493.0,996677.0,498338.5,1322.9968,499274.0,497403.0,0.0,0.0,0.0,0.0,92.0,60.0,3.008511,3.008511,0.0,6.0,2.5714285,3.207135,10.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-205.174.165.73-4637-8080-6,192.168.10.8,4637.0,205.174.165.73,8080.0,6.0,7/7/2017 12:06
59345,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,BENIGN,BENIGN,0,443.0,287.0,3.0,0.0,58.0,0.0,46.0,6.0,19.333334,23.094011,0.0,0.0,0.0,0.0,202090.6,10452.962,143.5,19.091883,157.0,130.0,287.0,143.5,19.091883,157.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,10452.962,0.0,6.0,46.0,16.0,20.0,400.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.333334,19.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,0.0,252.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.5-34.199.20.76-51309-443-6,192.168.10.5,51309.0,34.199.20.76,443.0,6.0,7/7/2017 10:06
220906,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,Infiltration,Infiltration,1,444.0,4.845096e+07,7.0,8.0,1959.0,48.0,963.0,6.0,279.85715,369.46332,6.0,6.0,6.0,0.0,41.42333,0.30959138,3.4607828e+06,1.26e+07,4.72e+07,42.0,1.21128e+06,201880.0,469521.0,1.159621e+06,453.0,4.85e+07,6.921524e+06,1.78e+07,4.72e+07,714.0,1.0,0.0,0.0,0.0,140.0,160.0,0.14447598,0.16511542,6.0,963.0,129.1875,271.3075,73607.766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,137.8,279.85715,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1959.0,8.0,48.0,255.0,1452.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260.0,205.174.165.73,444.0,6.0,6/7/2017 3:44
149956,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,Bot,Bot,1,8080.0,1.016181e+06,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,17.713379,5.90446,203236.2,277682.97,514106.0,388.0,1.015609e+06,507804.5,9569.276,514571.0,501038.0,1.015716e+06,507858.0,9384.722,514494.0,501222.0,0.0,0.0,0.0,0.0,92.0,60.0,2.95223,2.95223,0.0,6.0,2.5714285,3.207135,10.285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.14-205.174.165.73-52193-8080-6,192.168.10.14,52193.0,205.174.165.73,8080.0,6.0,7/7/2017 11:28
75850,Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,thursday-workinghours-morning-webattacks,Web Attack - XSS,Web Attack,1,80.0,5.416366e+06,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7385025,1.8054554e+06,3.126381e+06,5.415489e+06,100.0,5.416366e+06,2.708183e+06,3.8287088e+06,5.415489e+06,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.5538769,0.18462563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-55470-80-6,172.16.0.1,55470.0,192.168.10.50,80.0,6.0,6/7/2017 10:21
68337,Thursday-WorkingHours-Morning-WebAttacks.pcap_ISCX.csv,thursday-workinghours-morning-webattacks,BENIGN,BENIGN,0,53.0,1.0934324e+08,2.0,2.0,99.0,394.0,53.0,46.0,49.5,4.9497476,217.0,177.0,197.0,28.284271,4.508738,0.036582053,3.64e+07,6.29e+07,1.09e+08,109852.0,1.09e+08,1.09e+08,0.0,1.09e+08,1.09e+08,1.09e+08,1.09e+08,0.0,1.09e+08,1.09e+08,0.0,0.0,0.0,0.0,52.0,52.0,0.018291026,0.018291026,46.0,217.0,107.8,82.696434,6838.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.75,49.5,197.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.0,2.0,394.0,-1.0,-1.0,1.0,20.0,109852.0,0.0,109852.0,109852.0,1.09e+08,0.0,1.09e+08,1.09e+08,192.168.10.1-192.168.10.3-53-62327-17,192.168.10.3,62327.0,192.168.10.1,53.0,17.0,6/7/2017 10:09
172340,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,Infiltration,Infiltration,1,444.0,1.0479035e+08,15.0,15.0,5066.0,90.0,1036.0,6.0,337.73334,402.14343,6.0,6.0,6.0,0.0,49.203003,0.28628588,3.6134605e+06,1.92e+07,1.04e+08,63.0,1.05e+08,7.4849945e+06,2.77e+07,1.04e+08,446.0,1.05e+08,7.485002e+06,2.77e+07,1.04e+08,653.0,1.0,0.0,0.0,0.0,300.0,300.0,0.14314294,0.14314294,6.0,1036.0,168.25807,321.53455,103384.46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,173.86667,337.73334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5066.0,15.0,90.0,255.0,1452.0,14.0,20.0,571580.0,0.0,571580.0,571580.0,1.04e+08,0.0,1.04e+08,1.04e+08,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260.0,205.174.165.73,444.0,6.0,6/7/2017 3:26
63151,Thursday-WorkingHours-Afternoon-Infilteration.pcap_ISCX.csv,thursday-workinghours-afternoon-infilteration,BENIGN,BENIGN,0,39527.0,3.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,4e+06,666666.7,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,666666.7,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,34919.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.248.16.50-192.168.10.51-443-39527-6,162.248.16.50,443.0,192.168.10.51,39527.0,6.0,6/7/2017 2:14
133011,Friday-WorkingHours-Afternoon-PortScan.pcap_ISCX.csv,friday-workinghours-afternoon-portscan,PortScan,Port Scan,1,3283.0,44.0,1.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,0.0,181818.19,45454.547,44.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,22727.273,22727.273,2.0,6.0,3.3333333,2.309401,5.3333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-56794-3283-6,172.16.0.1,56794.0,192.168.10.50,3283.0,6.0,7/7/2017 2:52
120323,Friday-WorkingHours-Morning.pcap_ISCX.csv,friday-workinghours-morning,Bot,Bot,1,53935.0,43.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,279069.78,46511.63,43.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,23255.814,23255.814,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,237.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.10.5-205.174.165.73-53935-8080-6,205.174.165.73,8080.0,192.168.10.5,53935.0,6.0,7/7/2017 10:56
26493,Tuesday-WorkingHours.pcap_ISCX.csv,tuesday-workinghours,FTP-Patator,Brute Force,1,21.0,8.840053e+06,9.0,15.0,100.0,188.0,22.0,0.0,11.111111,8.724168,34.0,0.0,12.533334,14.54975,32.57899,2.7149158,384350.12,1.00044694e+06,3.200684e+06,3.0,5.906389e+06,738298.6,1.3740984e+06,3.244181e+06,3.0,8.839933e+06,631423.8,1.2352438e+06,3.200684e+06,3.0,0.0,0.0,0.0,0.0,296.0,488.0,1.0180935,1.6968224,0.0,34.0,11.52,12.453648,155.09334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,11.111111,12.533334,0.0,0.0,0.0,0.0,0.0,0.0,9.0,100.0,15.0,188.0,29200.0,227.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.16.0.1-192.168.10.50-57904-21-6,172.16.0.1,57904.0,192.168.10.50,21.0,6.0,4/7/2017 10:03
